OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
102569,164260,2016,MLB,National,SD,2016_National_SD,Panama_Panama_PA,Panama,Panama,PA,Central America,Latin America and the Caribbean,8.971449,-79.53418
102815,164585,2016,MLB,American,LAA,2016_American_LAA,WestHills_CA_US,West Hills,CA,US,Northern America,Northern America,34.203233,-118.645476
102817,164585,2016,MLB,American,LAA,2016_American_LAA,WestHills_CA_US,West Hills,CA,US,Northern America,Northern America,34.203233,-118.645476
102990,164784,2016,MLB,National,CHC,2016_National_CHC, , , , , , ,0,0
102997,164784,2016,MLB,American,NYY,2016_American_NYY, , , , , , ,0,0
102998,164784,2016,MLB,National,CHC,2016_National_CHC, , , , , , ,0,0
103005,164784,2016,MLB,American,NYY,2016_American_NYY, , , , , , ,0,0
103094,164946,2016,MLB,American,CWS,2016_American_CWS,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
103099,164946,2016,MLB,American,CWS,2016_American_CWS,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
103107,164975,2016,MLB,National,LAD,2016_National_LAD,KansasCity_MO_US,Kansas City,MO,US,Northern America,Northern America,39.084469,-94.56303
103110,164975,2016,MLB,National,LAD,2016_National_LAD,KansasCity_MO_US,Kansas City,MO,US,Northern America,Northern America,39.084469,-94.56303
103175,165059,2016,MLB,National,ARI,2016_National_ARI,Lynchburg_VA_US,Lynchburg,VA,US,Northern America,Northern America,37.413754,-79.142246
103210,165080,2016,MLB,National,ARI,2016_National_ARI,Orlando_FL_US,Orlando,FL,US,Northern America,Northern America,28.542118,-81.379046
103370,165400,2016,MLB,American,BOS,2016_American_BOS,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
103372,165400,2016,MLB,American,CLE,2016_American_CLE,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
103373,165400,2016,MLB,American,CLE,2016_American_CLE,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
103379,165400,2016,MLB,American,CLE,2016_American_CLE,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
103380,165400,2016,MLB,American,CLE,2016_American_CLE,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
103637,165688,2016,MLB,American,TB,2016_American_TB,FederalWay_WA_US,Federal Way,WA,US,Northern America,Northern America,47.313494,-122.33931
103644,165688,2016,MLB,American,TB,2016_American_TB,FederalWay_WA_US,Federal Way,WA,US,Northern America,Northern America,47.313494,-122.33931
103711,165925,2016,MLB,National,PIT,2016_National_PIT,SiouxCity_IA_US,Sioux City,IA,US,Northern America,Northern America,42.496682,-96.405878
103717,165925,2016,MLB,National,PIT,2016_National_PIT,SiouxCity_IA_US,Sioux City,IA,US,Northern America,Northern America,42.496682,-96.405878
103966,166261,2016,MLB,American,NYY,2016_American_NYY,Edina_MN_US,Edina,MN,US,Northern America,Northern America,44.889703,-93.350122
103974,166261,2016,MLB,American,NYY,2016_American_NYY,Edina_MN_US,Edina,MN,US,Northern America,Northern America,44.889703,-93.350122
104003,166347,2016,MLB,National,MIL,2016_National_MIL,Barinas_Barinas_VE,Barinas,Barinas,VE,South America,Latin America and the Caribbean,8.637516,-70.230498
104005,166347,2016,MLB,National,MIL,2016_National_MIL,Barinas_Barinas_VE,Barinas,Barinas,VE,South America,Latin America and the Caribbean,8.637516,-70.230498
104015,166356,2016,MLB,American,KC,2016_American_KC,Denver_CO_US,Denver,CO,US,Northern America,Northern America,39.739154,-104.984703
104024,166356,2016,MLB,American,KC,2016_American_KC,Denver_CO_US,Denver,CO,US,Northern America,Northern America,39.739154,-104.984703
104071,166398,2016,MLB,American,BAL,2016_American_BAL,Hallettsville_TX_US,Hallettsville,TX,US,Northern America,Northern America,29.443853,-96.941093
104092,166408,2016,MLB,American,TB,2016_American_TB,Olympia_WA_US,Olympia,WA,US,Northern America,Northern America,47.04502,-122.894872
104101,166408,2016,MLB,American,TB,2016_American_TB,Olympia_WA_US,Olympia,WA,US,Northern America,Northern America,47.04502,-122.894872
104236,166473,2016,MLB,American,TOR,2016_American_TOR,LaRomana_LaRomana_DO,La Romana,La Romana,DO,Caribbean,Latin America and the Caribbean,18.427279,-68.97346
104249,166473,2016,MLB,American,TOR,2016_American_TOR,LaRomana_LaRomana_DO,La Romana,La Romana,DO,Caribbean,Latin America and the Caribbean,18.427279,-68.97346
104326,166606,2016,MLB,National,COL,2016_National_COL,Vista_CA_US,Vista,CA,US,Northern America,Northern America,33.200037,-117.242535
104327,166606,2016,MLB,National,COL,2016_National_COL,Vista_CA_US,Vista,CA,US,Northern America,Northern America,33.200037,-117.242535
104343,166648,2016,MLB,National,MIA,2016_National_MIA,Whittier_CA_US,Whittier,CA,US,Northern America,Northern America,33.974893,-118.033697
104346,166648,2016,MLB,National,MIA,2016_National_MIA,Whittier_CA_US,Whittier,CA,US,Northern America,Northern America,33.974893,-118.033697
104401,166695,2016,MLB,National,PHI,2016_National_PHI,Sincelejo_Sucre_CO,Sincelejo,Sucre,CO,South America,Latin America and the Caribbean,9.297339,-75.39266
104402,166695,2016,MLB,National,PHI,2016_National_PHI,Sincelejo_Sucre_CO,Sincelejo,Sucre,CO,South America,Latin America and the Caribbean,9.297339,-75.39266
104450,166780,2016,MLB,American,CWS,2016_American_CWS,Guadalajara_Jalisco_MX,Guadalajara,Jalisco,MX,Central America,Latin America and the Caribbean,20.676143,-103.346998
104451,166780,2016,MLB,American,CWS,2016_American_CWS,Guadalajara_Jalisco_MX,Guadalajara,Jalisco,MX,Central America,Latin America and the Caribbean,20.676143,-103.346998
104573,166946,2016,MLB,American,OAK,2016_American_OAK,Simcoe_ON_CA,Simcoe,ON,CA,Northern America,Northern America,42.835873,-80.305959
104583,166946,2016,MLB,American,OAK,2016_American_OAK,Simcoe_ON_CA,Simcoe,ON,CA,Northern America,Northern America,42.835873,-80.305959
104623,166989,2016,MLB,National,PHI,2016_National_PHI,Omaha_NE_US,Omaha,NE,US,Northern America,Northern America,41.258732,-95.937873
104628,166989,2016,MLB,National,PHI,2016_National_PHI,Omaha_NE_US,Omaha,NE,US,Northern America,Northern America,41.258732,-95.937873
104771,167340,2016,MLB,American,CLE,2016_American_CLE,Montgomery_AL_US,Montgomery,AL,US,Northern America,Northern America,32.366966,-86.300648
104774,167340,2016,MLB,American,CLE,2016_American_CLE,Montgomery_AL_US,Montgomery,AL,US,Northern America,Northern America,32.366966,-86.300648
104858,167520,2016,MLB,National,WSH,2016_National_WSH,Hahira_GA_US,Hahira,GA,US,Northern America,Northern America,30.991306,-83.372657
104862,167520,2016,MLB,National,WSH,2016_National_WSH,Hahira_GA_US,Hahira,GA,US,Northern America,Northern America,30.991306,-83.372657
104949,167665,2016,MLB,National,SF,2016_National_SF,Mobile_AL_US,Mobile,AL,US,Northern America,Northern America,30.694357,-88.043054
104965,167665,2016,MLB,National,SF,2016_National_SF,Mobile_AL_US,Mobile,AL,US,Northern America,Northern America,30.694357,-88.043054
104992,167699,2016,MLB,American,CWS,2016_American_CWS,Caracas_DistritoFederal_VE, ,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
105005,167699,2016,MLB,American,TOR,2016_American_TOR,Caracas_DistritoFederal_VE, ,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
105007,167699,2016,MLB,American,CWS,2016_American_CWS,Caracas_DistritoFederal_VE, ,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
105020,167699,2016,MLB,American,TOR,2016_American_TOR,Caracas_DistritoFederal_VE, ,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
105049,167771,2016,MLB,American,CLE,2016_American_CLE,Gainesville_FL_US,Gainesville,FL,US,Northern America,Northern America,29.651907,-82.324798
105056,167771,2016,MLB,American,NYY,2016_American_NYY,Gainesville_FL_US,Gainesville,FL,US,Northern America,Northern America,29.651907,-82.324798
105057,167771,2016,MLB,American,CLE,2016_American_CLE,Gainesville_FL_US,Gainesville,FL,US,Northern America,Northern America,29.651907,-82.324798
105064,167771,2016,MLB,American,NYY,2016_American_NYY,Gainesville_FL_US,Gainesville,FL,US,Northern America,Northern America,29.651907,-82.324798
105088,167787,2016,MLB,National,SD,2016_National_SD,Poway_CA_US,Poway,CA,US,Northern America,Northern America,32.962823,-117.035865
105090,167787,2016,MLB,National,SD,2016_National_SD,Poway_CA_US,Poway,CA,US,Northern America,Northern America,32.962823,-117.035865
105189,167888,2016,MLB,American,HOU,2016_American_HOU,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
105191,167888,2016,MLB,American,HOU,2016_American_HOU,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
105477,168183,2016,MLB,American,CWS,2016_American_CWS,Alexandria_VA_US,Alexandria,VA,US,Northern America,Northern America,38.80511,-77.047023
105487,168183,2016,MLB,National,WSH,2016_National_WSH,Alexandria_VA_US,Alexandria,VA,US,Northern America,Northern America,38.80511,-77.047023
105488,168183,2016,MLB,American,CWS,2016_American_CWS,Alexandria_VA_US,Alexandria,VA,US,Northern America,Northern America,38.80511,-77.047023
105498,168183,2016,MLB,National,WSH,2016_National_WSH,Alexandria_VA_US,Alexandria,VA,US,Northern America,Northern America,38.80511,-77.047023
105535,168245,2016,MLB,National,LAD,2016_National_LAD,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
105549,168245,2016,MLB,National,LAD,2016_National_LAD,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
105633,168316,2016,MLB,American,TOR,2016_American_TOR,Greenville_SC_US,Greenville,SC,US,Northern America,Northern America,34.851354,-82.398488
105634,168316,2016,MLB,American,TOR,2016_American_TOR,Greenville_SC_US,Greenville,SC,US,Northern America,Northern America,34.851354,-82.398488
105664,168360,2016,MLB,National,MIA,2016_National_MIA,ElTigre_Anzoategui_VE,El Tigre,Anzoategui,VE,South America,Latin America and the Caribbean,8.887242,-64.253035
105668,168360,2016,MLB,National,MIA,2016_National_MIA,ElTigre_Anzoategui_VE,El Tigre,Anzoategui,VE,South America,Latin America and the Caribbean,8.887242,-64.253035
105768,168465,2016,MLB,National,MIA,2016_National_MIA,NichiKasugai-gun_Aichi_JP,Nichi Kasugai-gun,Aichi,JP,Eastern Asia,Asia,34.999165,137.254574
105785,168465,2016,MLB,National,MIA,2016_National_MIA,NichiKasugai-gun_Aichi_JP,Nichi Kasugai-gun,Aichi,JP,Eastern Asia,Asia,34.999165,137.254574
105801,168468,2016,MLB,National,ATL,2016_National_ATL,Allentown_PA_US,Allentown,PA,US,Northern America,Northern America,40.602206,-75.471279
106078,168933,2016,MLB,National,MIL,2016_National_MIL,Dothan_AL_US,Dothan,AL,US,Northern America,Northern America,31.223231,-85.390489
106082,168933,2016,MLB,National,MIL,2016_National_MIL,Dothan_AL_US,Dothan,AL,US,Northern America,Northern America,31.223231,-85.390489
106246,169457,2016,MLB,National,ATL,2016_National_ATL,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
106289,169533,2016,MLB,National,COL,2016_National_COL,SanJose_CA_US,San Jose,CA,US,Northern America,Northern America,37.336191,-121.890583
106296,169533,2016,MLB,National,COL,2016_National_COL,SanJose_CA_US,San Jose,CA,US,Northern America,Northern America,37.336191,-121.890583
106314,169535,2016,MLB,National,NYM,2016_National_NYM,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
106329,169535,2016,MLB,National,NYM,2016_National_NYM,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
106465,169727,2016,MLB,National,ARI,2016_National_ARI,WalnutCreek_CA_US,Walnut Creek,CA,US,Northern America,Northern America,37.906313,-122.064963
106487,169751,2016,MLB,American,TEX,2016_American_TEX,PuntoFijo_Falcon_VE,Punto Fijo,Falcon,VE,South America,Latin America and the Caribbean,11.687702,-70.20903
106492,169751,2016,MLB,American,TEX,2016_American_TEX,PuntoFijo_Falcon_VE,Punto Fijo,Falcon,VE,South America,Latin America and the Caribbean,11.687702,-70.20903
106498,169755,2016,MLB,American,CLE,2016_American_CLE,Peoria_IL_US,Peoria,IL,US,Northern America,Northern America,40.693861,-89.589101
106504,169755,2016,MLB,American,CLE,2016_American_CLE,Peoria_IL_US,Peoria,IL,US,Northern America,Northern America,40.693861,-89.589101
106582,169816,2016,MLB,National,STL,2016_National_STL,Pleasanton_CA_US,Pleasanton,CA,US,Northern America,Northern America,37.662431,-121.874679
106584,169816,2016,MLB,National,STL,2016_National_STL,Pleasanton_CA_US,Pleasanton,CA,US,Northern America,Northern America,37.662431,-121.874679
106675,169943,2016,MLB,National,ARI,2016_National_ARI,Cherokee_IA_US,Cherokee,IA,US,Northern America,Northern America,42.749428,-95.551674
106776,170184,2016,MLB,American,SEA,2016_American_SEA,Baltimore_MD_US,Baltimore,MD,US,Northern America,Northern America,39.290861,-76.610807
106780,170184,2016,MLB,American,SEA,2016_American_SEA,Baltimore_MD_US,Baltimore,MD,US,Northern America,Northern America,39.290861,-76.610807
106781,170237,2016,MLB,National,CIN,2016_National_CIN,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
106782,170237,2016,MLB,National,CIN,2016_National_CIN,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
107050,170523,2016,MLB,National,NYM,2016_National_NYM,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
107054,170523,2016,MLB,National,NYM,2016_National_NYM,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
107107,170714,2016,MLB,National,MIL,2016_National_MIL,LaVega_LaVega_DO,La Vega,La Vega,DO,Caribbean,Latin America and the Caribbean,19.223741,-70.528407
107111,170714,2016,MLB,National,MIL,2016_National_MIL,LaVega_LaVega_DO,La Vega,La Vega,DO,Caribbean,Latin America and the Caribbean,19.223741,-70.528407
107156,170786,2016,MLB,American,CWS,2016_American_CWS,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
107165,170786,2016,MLB,American,CWS,2016_American_CWS,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
107292,171180,2016,MLB,American,HOU,2016_American_HOU,PuertoCabello_Carabobo_VE,Puerto Cabello,Carabobo,VE,South America,Latin America and the Caribbean,10.468063,-68.009856
107298,171180,2016,MLB,American,HOU,2016_American_HOU,PuertoCabello_Carabobo_VE,Puerto Cabello,Carabobo,VE,South America,Latin America and the Caribbean,10.468063,-68.009856
107341,171213,2016,MLB,American,BAL,2016_American_BAL,Portland_ME_US,Portland,ME,US,Northern America,Northern America,43.661028,-70.25486
107506,171440,2016,MLB,National,WSH,2016_National_WSH,SanFernando_CA_US,San Fernando,CA,US,Northern America,Northern America,34.281946,-118.438972
107508,171440,2016,MLB,National,WSH,2016_National_WSH,SanFernando_CA_US,San Fernando,CA,US,Northern America,Northern America,34.281946,-118.438972
107618,171757,2016,MLB,American,TOR,2016_American_TOR,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
107620,171757,2016,MLB,American,TOR,2016_American_TOR,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
107825,172154,2016,MLB,National,COL,2016_National_COL,PortHuron_MI_US,Port Huron,MI,US,Northern America,Northern America,42.981588,-82.440466
107833,172154,2016,MLB,National,COL,2016_National_COL,PortHuron_MI_US,Port Huron,MI,US,Northern America,Northern America,42.981588,-82.440466
108070,172457,2016,MLB,American,CWS,2016_American_CWS,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
108072,172457,2016,MLB,American,CWS,2016_American_CWS,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
108173,172607,2016,MLB,National,PIT,2016_National_PIT,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
108182,172607,2016,MLB,National,PIT,2016_National_PIT,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
