OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
64876,40083,1960,MiLB,Carolina,Winston-Salem,1960_Carolina_Winston-Salem,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
64912,40091,1960,MiLB,Eastern,Reading,1960_Eastern_Reading,Louisiana_MO_US,Louisiana,MO,US,Northern America,Northern America,39.449215,-91.046574
65411,40369,1960,MiLB,California,Fresno,1960_California_Fresno, , , , , , ,0,0
65418,40370,1960,MiLB,Midwest,Clinton,1960_Midwest_Clinton, , , , , , ,0,0
65432,40375,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,NewWashington_OH_US,New Washington,OH,US,Northern America,Northern America,40.962279,-82.85435
65433,40375,1960,MiLB,Pacific Coast,San Diego,1960_PacificCoast_SanDiego,NewWashington_OH_US,New Washington,OH,US,Northern America,Northern America,40.962279,-82.85435
65475,40413,1960,MiLB,Texas,Victoria,1960_Texas_Victoria,0,0,0,0,0,0,0,0
65527,40445,1960,MiLB,Western Carolina,Shelby,1960_WesternCarolina_Shelby,CherokeeFalls_SC_US,Cherokee Falls,SC,US,Northern America,Northern America,35.064852,-81.542315
65698,40568,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay, , , , , , ,0,0
65700,40568,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
65869,40695,1960,MiLB,Appalachian,Kingsport,1960_Appalachian_Kingsport, , , , , , ,0,0
66007,40777,1960,MiLB,Carolina,Durham,1960_Carolina_Durham, , , , , , ,0,0
66061,40800,1960,MiLB,New York-Pennsylvania,Corning,1960_NewYork-Pennsylvania_Corning, , , , , , ,0,0
66062,40800,1960,MiLB,Midwest,Waterloo,1960_Midwest_Waterloo, , , , , , ,0,0
66080,40817,1960,MiLB,American Association,Houston,1960_AmericanAssociation_Houston,Goetzville_MI_US,Goetzville,MI,US,Northern America,Northern America,46.058075,-84.092238
66084,40817,1960,MiLB,American Association,Dallas-Fort Worth,1960_AmericanAssociation_Dallas-FortWorth,Goetzville_MI_US,Goetzville,MI,US,Northern America,Northern America,46.058075,-84.092238
66086,40817,1960,MiLB,Texas,San Antonio,1960_Texas_SanAntonio,Goetzville_MI_US,Goetzville,MI,US,Northern America,Northern America,46.058075,-84.092238
66218,40867,1960,MiLB,Texas,San Antonio,1960_Texas_SanAntonio,0,0,0,0,0,0,0,0
66220,40867,1960,MiLB,Eastern,Lancaster,1960_Eastern_Lancaster,0,0,0,0,0,0,0,0
66221,40868,1960,MiLB,Pacific Coast,Tacoma,1960_PacificCoast_Tacoma,Lockport_IL_US,Lockport,IL,US,Northern America,Northern America,41.589475,-88.057837
66263,40899,1960,MiLB,American Association,Houston,1960_AmericanAssociation_Houston,LittleRock_AR_US,Little Rock,AR,US,Northern America,Northern America,34.746481,-92.289595
66269,40899,1960,MiLB,Texas,San Antonio,1960_Texas_SanAntonio,LittleRock_AR_US,Little Rock,AR,US,Northern America,Northern America,34.746481,-92.289595
66280,40916,1960,MiLB,Northern,Minot,1960_Northern_Minot, , , , , , ,0,0
66356,40954,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,Lenoir_NC_US,Lenoir,NC,US,Northern America,Northern America,35.91402,-81.538985
66384,40966,1960,MiLB,Eastern,Allentown,1960_Eastern_Allentown,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
66466,41016,1960,MiLB,Eastern,Reading,1960_Eastern_Reading,0,0,0,0,0,0,0,0
66479,41021,1960,MiLB,Midwest,Quincy,1960_Midwest_Quincy, , , , , , ,0,0
66488,41036,1960,MiLB,Pacific Coast,Vancouver,1960_PacificCoast_Vancouver,Newburgh_NY_US,Newburgh,NY,US,Northern America,Northern America,41.503427,-74.010418
66489,41036,1960,MiLB,American Association,Dallas-Fort Worth,1960_AmericanAssociation_Dallas-FortWorth,Newburgh_NY_US,Newburgh,NY,US,Northern America,Northern America,41.503427,-74.010418
66546,41068,1960,MiLB,Northern,St. Cloud,1960_Northern_St.Cloud, , , , , , ,0,0
66548,41068,1960,MiLB,Sophomore,Carlsbad,1960_Sophomore_Carlsbad, , , , , , ,0,0
66624,41121,1960,MiLB,Western Carolina,Shelby,1960_WesternCarolina_Shelby, , , , , , ,0,0
66685,41154,1960,MiLB,American Association,St. Paul,1960_AmericanAssociation_St.Paul,Converse_SC_US,Converse,SC,US,Northern America,Northern America,34.992069,-81.834825
66891,41311,1960,MiLB,California,Fresno,1960_California_Fresno,Crawfordsville_IN_US,Crawfordsville,IN,US,Northern America,Northern America,40.040199,-86.899025
66920,41330,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs,Oakland_CA_US,Oakland,CA,US,Northern America,Northern America,37.804456,-122.271356
66925,41333,1960,MiLB,New York-Pennsylvania,Elmira,1960_NewYork-Pennsylvania_Elmira,Johnstown_PA_US,Johnstown,PA,US,Northern America,Northern America,40.326741,-78.92197
66977,41388,1960,MiLB,Pacific Coast,Salt Lake City,1960_PacificCoast_SaltLakeCity,BatonRouge_LA_US,Baton Rouge,LA,US,Northern America,Northern America,30.450746,-91.154551
67004,41401,1960,MiLB,Western Carolina,Newton-Conover,1960_WesternCarolina_Newton-Conover,LincolnCounty_NC_US,Lincoln County,NC,US,Northern America,Northern America,35.694047,-77.904706
67246,41548,1960,MiLB,Western Carolina,Newton-Conover,1960_WesternCarolina_Newton-Conover, , , , , , ,0,0
67265,41563,1960,MiLB,Illinois-Indiana-Iowa,Topeka,1960_Illinois-Indiana-Iowa_Topeka, , , , , , ,0,0
67485,41687,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs,Dover_OH_US,Dover,OH,US,Northern America,Northern America,40.521338,-81.474147
67589,41745,1960,MiLB,Florida State,Orlando,1960_FloridaState_Orlando, , , , , , ,0,0
67647,41795,1960,MiLB,Alabama-Florida,Selma,1960_Alabama-Florida_Selma, , , , , , ,0,0
67970,41990,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,Ferndale_MI_US,Ferndale,MI,US,Northern America,Northern America,42.460592,-83.134648
68030,42012,1960,MiLB,International,Havana/Jersey City,1960_International_Havana/JerseyCity,CentralUnion_CU,Central Union, ,CU,Caribbean,Latin America and the Caribbean,23.026657,-82.027439
68032,42012,1960,MiLB,Illinois-Indiana-Iowa,Topeka,1960_Illinois-Indiana-Iowa_Topeka,CentralUnion_CU,Central Union, ,CU,Caribbean,Latin America and the Caribbean,23.026657,-82.027439
68034,42012,1960,MiLB,Pioneer,Missoula,1960_Pioneer_Missoula,CentralUnion_CU,Central Union, ,CU,Caribbean,Latin America and the Caribbean,23.026657,-82.027439
68082,42074,1960,MiLB,South Atlantic,Columbia,1960_SouthAtlantic_Columbia,0,0,0,0,0,0,0,0
68098,42087,1960,MiLB,Pacific Coast,Sacramento,1960_PacificCoast_Sacramento,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
68146,42099,1960,MiLB,Southern Association,Mobile,1960_SouthernAssociation_Mobile,Oshkosh_WI_US,Oshkosh,WI,US,Northern America,Northern America,44.020692,-88.540857
68166,42108,1960,MiLB,Northern,Minot,1960_Northern_Minot,Wilmington_DE_US,Wilmington,DE,US,Northern America,Northern America,39.745947,-75.546589
68223,42153,1960,MiLB,Midwest,Kokomo,1960_Midwest_Kokomo, , , , , , ,0,0
68224,42153,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
68312,42193,1960,MiLB,Western Carolina,Statesville,1960_WesternCarolina_Statesville, , , , , , ,0,0
68585,42384,1960,MiLB,Sophomore,Alpine,1960_Sophomore_Alpine,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
68695,42449,1960,MiLB,Florida State,Sanford,1960_FloridaState_Sanford, , , , , , ,0,0
68787,42492,1960,MiLB,Sophomore,Alpine,1960_Sophomore_Alpine,Alameda_CA_US,Alameda,CA,US,Northern America,Northern America,37.765207,-122.241635
68793,42507,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
68822,42525,1960,MiLB,Southern Association,Shreveport,1960_SouthernAssociation_Shreveport,Sayreton_AL_US,Sayreton,AL,US,Northern America,Northern America,33.561772,-86.829713
68840,42528,1960,MiLB,International,Havana/Jersey City,1960_International_Havana/JerseyCity,Syracuse_NY_US,Syracuse,NY,US,Northern America,Northern America,43.048122,-76.147424
68861,42539,1960,MiLB,Florida State,Leesburg,1960_FloridaState_Leesburg, , , , , , ,0,0
68863,42547,1960,MiLB,Northern,Fargo-Moorhead,1960_Northern_Fargo-Moorhead,Frederick_MD_US,Frederick,MD,US,Northern America,Northern America,39.414443,-77.410578
69084,42667,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay,Paragould_AR_US,Paragould,AR,US,Northern America,Northern America,36.058402,-90.497329
69143,42692,1960,MiLB,Sophomore,Alpine,1960_Sophomore_Alpine, , , , , , ,0,0
69148,42692,1960,MiLB,Eastern,Allentown,1960_Eastern_Allentown,0,0,0,0,0,0,0,0
69226,42739,1960,MiLB,Illinois-Indiana-Iowa,Cedar Rapids,1960_Illinois-Indiana-Iowa_CedarRapids,Philadelphia_PA_US,Philadelphia,PA,US,Northern America,Northern America,39.952399,-75.16359
69229,42739,1960,MiLB,South Atlantic,Jacksonville,1960_SouthAtlantic_Jacksonville,Philadelphia_PA_US,Philadelphia,PA,US,Northern America,Northern America,39.952399,-75.16359
69269,42777,1960,MiLB,Florida State,Daytona Beach,1960_FloridaState_DaytonaBeach,Syracuse_NY_US,Syracuse,NY,US,Northern America,Northern America,43.048122,-76.147424
69367,42869,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
69444,42919,1960,MiLB,International,Miami,1960_International_Miami,StPaul_MN_US,St. Paul,MN,US,Northern America,Northern America,44.950404,-93.101503
69638,43057,1960,MiLB,Illinois-Indiana-Iowa,Topeka,1960_Illinois-Indiana-Iowa_Topeka,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
69651,43070,1960,MiLB,Northwest,Wenatchee,1960_Northwest_Wenatchee,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
69652,43070,1960,MiLB,California,Visalia,1960_California_Visalia,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
69761,43138,1960,MiLB,Eastern,Williamsport,1960_Eastern_Williamsport,0,0,0,0,0,0,0,0
69974,43279,1960,MiLB,International,Havana/Jersey City,1960_International_Havana/JerseyCity,Marianao_LaHabana_CU,Marianao, ,CU,Caribbean,Latin America and the Caribbean,23.073455,-82.430632
70043,43318,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
70148,43372,1960,MiLB,Pioneer,Pocatello,1960_Pioneer_Pocatello, , , , , , ,0,0
70197,43406,1960,MiLB,Eastern,Williamsport,1960_Eastern_Williamsport,0,0,0,0,0,0,0,0
70316,43504,1960,MiLB,Sophomore,Albuquerque,1960_Sophomore_Albuquerque, , , , , , ,0,0
70402,43579,1960,MiLB,Western Carolina,Rutherford County,1960_WesternCarolina_RutherfordCounty, , , , , , ,0,0
70411,43588,1960,MiLB,Pioneer,Pocatello,1960_Pioneer_Pocatello,Pueblo_CO_US,Pueblo,CO,US,Northern America,Northern America,40.233844,-104.609141
70472,43623,1960,MiLB,Western Carolina,Gastonia,1960_WesternCarolina_Gastonia,NiagaraFalls_NY_US,Niagara Falls,NY,US,Northern America,Northern America,43.103093,-79.030262
70530,43660,1960,MiLB,Pacific Coast,Tacoma,1960_PacificCoast_Tacoma,BajosdeHaina_SanCristobal_DO,Bajos de Haina,San Cristobal,DO,Caribbean,Latin America and the Caribbean,18.413899,-70.032297
70593,43702,1960,MiLB,Western Carolina,Salisbury,1960_WesternCarolina_Salisbury, , , , , , ,0,0
70634,43732,1960,MiLB,Sophomore,Odessa,1960_Sophomore_Odessa, , , , , , ,0,0
70651,43745,1960,MiLB,Alabama-Florida,Panama City,1960_Alabama-Florida_PanamaCity, , , , , , ,0,0
70790,43829,1960,MiLB,Alabama-Florida,Panama City,1960_Alabama-Florida_PanamaCity, , , , , , ,0,0
70867,43858,1960,MiLB,Carolina,Durham,1960_Carolina_Durham, , , , , , ,0,0
70871,43860,1960,MiLB,Western Carolina,Gastonia,1960_WesternCarolina_Gastonia, , , , , , ,0,0
70917,43884,1960,MiLB,Illinois-Indiana-Iowa,Des Moines,1960_Illinois-Indiana-Iowa_DesMoines, , , , , , ,0,0
70988,43943,1960,MiLB,Sophomore,Albuquerque,1960_Sophomore_Albuquerque,Belleville_IL_US,Belleville,IL,US,Northern America,Northern America,38.52005,-89.983993
71135,44038,1960,MiLB,International,Rochester,1960_International_Rochester,BurnsFlat_OK_US,Burns Flat,OK,US,Northern America,Northern America,35.34894,-99.170362
71224,44099,1960,MiLB,Western Carolina,Salisbury,1960_WesternCarolina_Salisbury, , , , , , ,0,0
71246,44105,1960,MiLB,Sophomore,Albuquerque,1960_Sophomore_Albuquerque, , , , , , ,0,0
71298,44128,1960,MiLB,Southern Association,Shreveport,1960_SouthernAssociation_Shreveport,Erie_PA_US,Erie,PA,US,Northern America,Northern America,42.129066,-80.085242
71328,44148,1960,MiLB,Carolina,Durham,1960_Carolina_Durham, , , , , , ,0,0
71330,44148,1960,MiLB,South Atlantic,Knoxville,1960_SouthAtlantic_Knoxville,0,0,0,0,0,0,0,0
71345,44150,1960,MiLB,Texas,Rio Grande Valley,1960_Texas_RioGrandeValley,Johnsburg_IL_US,Johnsburg,IL,US,Northern America,Northern America,42.380021,-88.242031
71391,44190,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay,HighlandPark_MI_US,Highland Park,MI,US,Northern America,Northern America,42.405714,-83.096947
71394,44190,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,HighlandPark_MI_US,Highland Park,MI,US,Northern America,Northern America,42.405714,-83.096947
71406,44202,1960,MiLB,American Association,Denver,1960_AmericanAssociation_Denver,Jackson_MI_US,Jackson,MI,US,Northern America,Northern America,32.410438,-90.162065
71463,44228,1960,MiLB,Pacific Coast,Salt Lake City,1960_PacificCoast_SaltLakeCity,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
71472,44228,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
71537,44277,1960,MiLB,Appalachian,Morristown,1960_Appalachian_Morristown, , , , , , ,0,0
71539,44277,1960,MiLB,Eastern,Lancaster,1960_Eastern_Lancaster,0,0,0,0,0,0,0,0
71701,44336,1960,MiLB,Southern Association,Chattanooga,1960_SouthernAssociation_Chattanooga,StatenIsland_NY_US,Staten Island,NY,US,Northern America,Northern America,40.583456,-74.149605
71754,44371,1960,MiLB,Western Carolina,Statesville,1960_WesternCarolina_Statesville, , , , , , ,0,0
71958,44538,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk, , , , , , ,0,0
72125,44639,1960,MiLB,International,Richmond,1960_International_Richmond,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
72184,44687,1960,MiLB,Eastern,Williamsport,1960_Eastern_Williamsport,0,0,0,0,0,0,0,0
72380,44824,1960,MiLB,Illinois-Indiana-Iowa,Cedar Rapids,1960_Illinois-Indiana-Iowa_CedarRapids,Hortonville_WI_US,Hortonville,WI,US,Northern America,Northern America,44.334705,-88.638161
72382,44824,1960,MiLB,Northern,Eau Claire,1960_Northern_EauClaire,Hortonville_WI_US,Hortonville,WI,US,Northern America,Northern America,44.334705,-88.638161
72395,44831,1960,MiLB,International,Montreal,1960_International_Montreal,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
72396,44831,1960,MiLB,American Association,St. Paul,1960_AmericanAssociation_St.Paul,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
72454,44879,1960,MiLB,Sophomore,Odessa,1960_Sophomore_Odessa, , , , , , ,0,0
72455,44879,1960,MiLB,Florida State,Orlando,1960_FloridaState_Orlando, , , , , , ,0,0
72456,44879,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
72486,44919,1960,MiLB,Northern,Minot,1960_Northern_Minot, , , , , , ,0,0
72621,44990,1960,MiLB,Pacific Coast,Tacoma,1960_PacificCoast_Tacoma,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
72622,44990,1960,MiLB,Pacific Coast,Vancouver,1960_PacificCoast_Vancouver,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
72717,45058,1960,MiLB,Texas,Tulsa,1960_Texas_Tulsa,Limeport_PA_US,Limeport,PA,US,Northern America,Northern America,40.508988,-75.447126
72758,45083,1960,MiLB,Florida State,Sanford,1960_FloridaState_Sanford, , , , , , ,0,0
72782,45094,1960,MiLB,Pioneer,Idaho Falls,1960_Pioneer_IdahoFalls,EastChicago_IN_US,East Chicago,IN,US,Northern America,Northern America,41.639786,-87.454847
72784,45094,1960,MiLB,Midwest,Clinton,1960_Midwest_Clinton,EastChicago_IN_US,East Chicago,IN,US,Northern America,Northern America,41.639786,-87.454847
72985,45212,1960,MiLB,Northern,St. Cloud,1960_Northern_St.Cloud, , , , , , ,0,0
73002,45227,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk,RioPiedras_PR,Rio Piedras, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
73163,45345,1960,MiLB,New York-Pennsylvania,Erie,1960_NewYork-Pennsylvania_Erie,Reeders_PA_US,Reeders,PA,US,Northern America,Northern America,41.018133,-75.335639
73267,45399,1960,MiLB,Pacific Coast,Portland,1960_PacificCoast_Portland,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
73269,45399,1960,MiLB,Pacific Coast,Vancouver,1960_PacificCoast_Vancouver,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
73321,45423,1960,MiLB,Texas,San Antonio,1960_Texas_SanAntonio,Lenoir_NC_US,Lenoir,NC,US,Northern America,Northern America,35.91402,-81.538985
73388,45466,1960,MiLB,Pioneer,Missoula,1960_Pioneer_Missoula, , , , , , ,0,0
73399,45473,1960,MiLB,American Association,Dallas-Fort Worth,1960_AmericanAssociation_Dallas-FortWorth,Hostetter_PA_US,Hostetter,PA,US,Northern America,Northern America,40.266182,-79.39837
73404,45473,1960,MiLB,Southern Association,Shreveport,1960_SouthernAssociation_Shreveport,Hostetter_PA_US,Hostetter,PA,US,Northern America,Northern America,40.266182,-79.39837
73517,45547,1960,MiLB,Midwest,Davenport,1960_Midwest_Davenport,MasonCity_IA_US,Mason City,IA,US,Northern America,Northern America,43.153573,-93.201037
73600,45579,1960,MiLB,American Association,Denver,1960_AmericanAssociation_Denver,Lafayette_IN_US,Lafayette,IN,US,Northern America,Northern America,40.416702,-86.875287
73751,45702,1960,MiLB,New York-Pennsylvania,Erie,1960_NewYork-Pennsylvania_Erie, , , , , , ,0,0
73822,45752,1960,MiLB,Midwest,Davenport,1960_Midwest_Davenport,SanPedrodeMacoris_SanPedrodeMacoris_DO,San Pedro de Macoris, ,DO,Caribbean,Latin America and the Caribbean,18.460116,-69.302739
73935,45794,1960,MiLB,Sophomore,Odessa,1960_Sophomore_Odessa, , , , , , ,0,0
74092,45892,1960,MiLB,Eastern,Springfield,1960_Eastern_Springfield,0,0,0,0,0,0,0,0
74244,45983,1960,MiLB,International,Miami,1960_International_Miami,Belton_SC_US,Belton,SC,US,Northern America,Northern America,34.522888,-82.494295
74245,45983,1960,MiLB,International,Rochester,1960_International_Rochester,Belton_SC_US,Belton,SC,US,Northern America,Northern America,34.522888,-82.494295
74464,46119,1960,MiLB,Pacific Coast,Salt Lake City,1960_PacificCoast_SaltLakeCity,CU, , ,CU,Caribbean,Latin America and the Caribbean,23.013134,-80.832875
74519,46139,1960,MiLB,Pacific Coast,Sacramento,1960_PacificCoast_Sacramento,NewMartinsville_WV_US,New Martinsville,WV,US,Northern America,Northern America,39.644521,-80.857599
74525,46143,1960,MiLB,Southern Association,Nashville,1960_SouthernAssociation_Nashville,0,0,0,0,0,0,0,0
74526,46143,1960,MiLB,South Atlantic,Columbia,1960_SouthAtlantic_Columbia,0,0,0,0,0,0,0,0
74529,46146,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
74531,46146,1960,MiLB,California,Stockton,1960_California_Stockton, , , , , , ,0,0
74713,46293,1960,MiLB,Midwest,Decatur,1960_Midwest_Decatur, , , , , , ,0,0
74810,46391,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay,Straven_AL_US,Straven,AL,US,Northern America,Northern America,33.21956,-86.889712
74811,46391,1960,MiLB,Pioneer,Great Falls,1960_Pioneer_GreatFalls,Straven_AL_US,Straven,AL,US,Northern America,Northern America,33.21956,-86.889712
74948,46469,1960,MiLB,International,Columbus,1960_International_Columbus,Jefferson_PA_US,Jefferson,PA,US,Northern America,Northern America,39.817323,-76.841641
75069,46530,1960,MiLB,Midwest,Clinton,1960_Midwest_Clinton, , , , , , ,0,0
