OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
74309,118889,1960,MLB,American,CLE,1960_American_CLE,Madison_NJ_US,Madison,NJ,US,Northern America,Northern America,40.759823,-74.417097
74312,118893,1960,MLB,American,CLE,1960_American_CLE,WestAllis_WI_US,West Allis,WI,US,Northern America,Northern America,43.016681,-88.007031
74321,118893,1960,MLB,American,CLE,1960_American_CLE,WestAllis_WI_US,West Allis,WI,US,Northern America,Northern America,43.016681,-88.007031
74585,119285,1960,MLB,American,NYY,1960_American_NYY,Cossville_MO_US,Cossville,MO,US,Northern America,Northern America,37.325887,-94.448284
74592,119285,1960,MLB,American,NYY,1960_American_NYY,Cossville_MO_US,Cossville,MO,US,Northern America,Northern America,37.325887,-94.448284
74905,119702,1960,MLB,American,BAL,1960_American_BAL,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
75007,119837,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,WestAllis_WI_US,West Allis,WI,US,Northern America,Northern America,43.016681,-88.007031
75009,119837,1960,MLB,National,MIL,1960_National_MWB/ATL,WestAllis_WI_US,West Allis,WI,US,Northern America,Northern America,43.016681,-88.007031
75255,120086,1960,MLB,National,PIT,1960_National_PIT,Stephentown_NY_US,Stephentown,NY,US,Northern America,Northern America,42.548693,-73.373997
75266,120086,1960,MLB,National,PIT,1960_National_PIT,Stephentown_NY_US,Stephentown,NY,US,Northern America,Northern America,42.548693,-73.373997
75459,120658,1960,MLB,National,SF,1960_National_SF,Barceloneta_PR,Barceloneta, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
75474,120658,1960,MLB,National,SF,1960_National_SF,Barceloneta_PR,Barceloneta, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
75592,120851,1960,MLB,National,CIN,1960_National_CIN,Rockville_MD_US,Rockville,MD,US,Northern America,Northern America,39.084005,-77.152757
75600,120851,1960,MLB,National,CIN,1960_National_CIN,Rockville_MD_US,Rockville,MD,US,Northern America,Northern America,39.084005,-77.152757
76176,121806,1960,MLB,American,BOS,1960_American_BOS,Pawtucket_RI_US,Pawtucket,RI,US,Northern America,Northern America,41.878711,-71.382556
76720,122890,1960,MLB,National,SF,1960_National_SF,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
76726,122890,1960,MLB,National,SF,1960_National_SF,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
76730,122895,1960,MLB,National,PHI,1960_National_PHI,Marshall_MO_US,Marshall,MO,US,Northern America,Northern America,39.123078,-93.19687
76731,122895,1960,MLB,National,PHI,1960_National_PHI,Marshall_MO_US,Marshall,MO,US,Northern America,Northern America,39.123078,-93.19687
76857,123286,1960,MLB,National,CIN,1960_National_CIN,Asheville_NC_US,Asheville,NC,US,Northern America,Northern America,35.60095,-82.554016
76859,123286,1960,MLB,American,CLE,1960_American_CLE,Asheville_NC_US,Asheville,NC,US,Northern America,Northern America,35.60095,-82.554016
76861,123286,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Asheville_NC_US,Asheville,NC,US,Northern America,Northern America,35.60095,-82.554016
76862,123286,1960,MLB,National,CIN,1960_National_CIN,Asheville_NC_US,Asheville,NC,US,Northern America,Northern America,35.60095,-82.554016
76864,123286,1960,MLB,American,CLE,1960_American_CLE,Asheville_NC_US,Asheville,NC,US,Northern America,Northern America,35.60095,-82.554016
76866,123286,1960,MLB,American,WSH,1960_American_WSH/MIN,Asheville_NC_US,Asheville,NC,US,Northern America,Northern America,35.60095,-82.554016
76949,123374,1960,MLB,American,BOS,1960_American_BOS,Bronx_NY_US,Bronx,NY,US,Northern America,Northern America,40.8501,-73.866246
77274,123947,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Verdun_QC_CA,Verdun,QC,CA,Northern America,Northern America,45.460389,-73.565192
77279,123947,1960,MLB,National,MIL,1960_National_MWB/ATL,Verdun_QC_CA,Verdun,QC,CA,Northern America,Northern America,45.460389,-73.565192
77380,124110,1960,MLB,National,PHI,1960_National_PHI,Gifford_PA_US,Gifford,PA,US,Northern America,Northern America,41.858119,-78.596414
77388,124110,1960,MLB,National,PHI,1960_National_PHI,Gifford_PA_US,Gifford,PA,US,Northern America,Northern America,41.858119,-78.596414
77536,124249,1960,MLB,American,BAL,1960_American_BAL,Alhambra_CA_US,Alhambra,CA,US,Northern America,Northern America,34.092736,-118.126824
77686,124466,1960,MLB,American,CWS,1960_American_CWS,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
77692,124466,1960,MLB,American,CWS,1960_American_CWS,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
77818,124656,1960,MLB,National,PHI,1960_National_PHI,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
77830,124656,1960,MLB,National,PHI,1960_National_PHI,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
77990,124948,1960,MLB,National,PHI,1960_National_PHI,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
77992,124948,1960,MLB,National,PHI,1960_National_PHI,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
78134,125238,1960,MLB,National,STL,1960_National_STL,Florida_CU,Florida, ,CU,Caribbean,Latin America and the Caribbean,21.526822,-78.225769
78140,125238,1960,MLB,National,STL,1960_National_STL,Florida_CU,Florida, ,CU,Caribbean,Latin America and the Caribbean,21.526822,-78.225769
78545,125861,1960,MLB,National,CIN,1960_National_CIN,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
78550,125861,1960,MLB,National,CIN,1960_National_CIN,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
78700,126084,1960,MLB,National,CHC,1960_National_CHC,Beaumont_TX_US,Beaumont,TX,US,Northern America,Northern America,30.086046,-94.101846
78701,126084,1960,MLB,National,CHC,1960_National_CHC,Beaumont_TX_US,Beaumont,TX,US,Northern America,Northern America,30.086046,-94.101846
79049,126700,1960,MLB,National,SF,1960_National_SF,Danville_IL_US,Danville,IL,US,Northern America,Northern America,40.125222,-87.630461
79053,126700,1960,MLB,National,SF,1960_National_SF,Danville_IL_US,Danville,IL,US,Northern America,Northern America,40.125222,-87.630461
79055,126703,1960,MLB,American,BAL,1960_American_BAL,Ada_OK_US,Ada,OK,US,Northern America,Northern America,34.774338,-96.678365
79199,127034,1960,MLB,National,SF,1960_National_SF,Stewartsville_OH_US,Stewartsville,OH,US,Northern America,Northern America,40.012017,-80.858145
79203,127034,1960,MLB,National,SF,1960_National_SF,Stewartsville_OH_US,Stewartsville,OH,US,Northern America,Northern America,40.012017,-80.858145
79287,127175,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,GoreBay_ON_CA,Gore Bay,ON,CA,Northern America,Northern America,45.916788,-82.464087
79294,127175,1960,MLB,National,MIL,1960_National_MWB/ATL,GoreBay_ON_CA,Gore Bay,ON,CA,Northern America,Northern America,45.916788,-82.464087
79317,127245,1960,MLB,National,STL,1960_National_STL,Memphis_TN_US,Memphis,TN,US,Northern America,Northern America,35.149022,-90.051628
79338,127245,1960,MLB,National,STL,1960_National_STL,Memphis_TN_US,Memphis,TN,US,Northern America,Northern America,35.149022,-90.051628
79522,127464,1960,MLB,American,BAL,1960_American_BAL,Kenedy_TX_US,Kenedy,TX,US,Northern America,Northern America,28.814658,-97.847911
79524,127464,1960,MLB,American,BOS,1960_American_BOS,Kenedy_TX_US,Kenedy,TX,US,Northern America,Northern America,28.814658,-97.847911
80228,128522,1960,MLB,National,SF,1960_National_SF,LongIslandCity_NY_US,Long Island City,NY,US,Northern America,Northern America,40.745532,-73.948499
80230,128522,1960,MLB,National,SF,1960_National_SF,LongIslandCity_NY_US,Long Island City,NY,US,Northern America,Northern America,40.745532,-73.948499
80598,129195,1960,MLB,National,PHI,1960_National_PHI,Muskogee_OK_US,Muskogee,OK,US,Northern America,Northern America,35.747877,-95.369691
80599,129195,1960,MLB,National,PHI,1960_National_PHI,Muskogee_OK_US,Muskogee,OK,US,Northern America,Northern America,35.747877,-95.369691
80790,129582,1960,MLB,American,DET,1960_American_DET,Justiceburg_TX_US,Justiceburg,TX,US,Northern America,Northern America,33.047877,-101.206242
80805,129582,1960,MLB,American,DET,1960_American_DET,Justiceburg_TX_US,Justiceburg,TX,US,Northern America,Northern America,33.047877,-101.206242
81023,129848,1960,MLB,American,NYY,1960_American_NYY,Troy_IL_US,Troy,IL,US,Northern America,Northern America,38.729215,-89.883154
81027,129848,1960,MLB,American,NYY,1960_American_NYY,Troy_IL_US,Troy,IL,US,Northern America,Northern America,38.729215,-89.883154
81109,129965,1960,MLB,American,CLE,1960_American_CLE,Nimrod_MN_US,Nimrod,MN,US,Northern America,Northern America,46.638849,-94.880851
81115,129965,1960,MLB,American,CLE,1960_American_CLE,Nimrod_MN_US,Nimrod,MN,US,Northern America,Northern America,46.638849,-94.880851
81267,130220,1960,MLB,National,CHC,1960_National_CHC,EastChicago_IN_US,East Chicago,IN,US,Northern America,Northern America,41.639786,-87.454847
81271,130220,1960,MLB,National,CHC,1960_National_CHC,EastChicago_IN_US,East Chicago,IN,US,Northern America,Northern America,41.639786,-87.454847
81350,130284,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Tuscaloosa_AL_US,Tuscaloosa,AL,US,Northern America,Northern America,33.209561,-87.567526
81365,130284,1960,MLB,National,MIL,1960_National_MWB/ATL,Tuscaloosa_AL_US,Tuscaloosa,AL,US,Northern America,Northern America,33.209561,-87.567526
81373,130311,1960,MLB,National,CHC,1960_National_CHC,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
81377,130311,1960,MLB,National,CHC,1960_National_CHC,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
81455,130391,1960,MLB,National,SF,1960_National_SF,BajosdeHaina_SanCristobal_DO,Bajos de Haina,San Cristobal,DO,Caribbean,Latin America and the Caribbean,18.413899,-70.032297
81468,130391,1960,MLB,National,SF,1960_National_SF,BajosdeHaina_SanCristobal_DO,Bajos de Haina,San Cristobal,DO,Caribbean,Latin America and the Caribbean,18.413899,-70.032297
82044,131176,1960,MLB,National,CHC,1960_National_CHC,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
82056,131176,1960,MLB,National,CHC,1960_National_CHC,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
82096,131219,1960,MLB,National,STL,1960_National_STL,SanFranciscodeMacoris_Duarte_DO,San Francisco de Macoris,Duarte,DO,Caribbean,Latin America and the Caribbean,19.297281,-70.253321
82109,131219,1960,MLB,National,STL,1960_National_STL,SanFranciscodeMacoris_Duarte_DO,San Francisco de Macoris,Duarte,DO,Caribbean,Latin America and the Caribbean,19.297281,-70.253321
82267,131462,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,WestPalmBeach_FL_US,West Palm Beach,FL,US,Northern America,Northern America,26.715343,-80.053375
82278,131462,1960,MLB,American,KC,1960_American_KCA/OAK,WestPalmBeach_FL_US,West Palm Beach,FL,US,Northern America,Northern America,26.715343,-80.053375
82403,131612,1960,MLB,National,STL,1960_National_STL,Chattanooga_TN_US,Chattanooga,TN,US,Northern America,Northern America,35.04563,-85.30968
82414,131612,1960,MLB,National,STL,1960_National_STL,Chattanooga_TN_US,Chattanooga,TN,US,Northern America,Northern America,35.04563,-85.30968
82896,132290,1960,MLB,American,DET,1960_American_DET,Mobile_AL_US,Mobile,AL,US,Northern America,Northern America,30.694357,-88.043054
82902,132290,1960,MLB,American,DET,1960_American_DET,Mobile_AL_US,Mobile,AL,US,Northern America,Northern America,30.694357,-88.043054
82986,132458,1960,MLB,American,CLE,1960_American_CLE,Lacoochee_FL_US,Lacoochee,FL,US,Northern America,Northern America,28.465736,-82.171323
83002,132458,1960,MLB,American,CLE,1960_American_CLE,Lacoochee_FL_US,Lacoochee,FL,US,Northern America,Northern America,28.465736,-82.171323
83462,133137,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Santurce_PR,Santurce, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
83479,133137,1960,MLB,National,MIL,1960_National_MWB/ATL,Santurce_PR,Santurce, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
83819,133677,1960,MLB,National,CHC,1960_National_CHC,CentralAlava_CU,Central Alava, ,CU,Caribbean,Latin America and the Caribbean,23.013134,-80.832875
83823,133677,1960,MLB,National,PHI,1960_National_PHI,CentralAlava_CU,Central Alava, ,CU,Caribbean,Latin America and the Caribbean,23.013134,-80.832875
83838,133677,1960,MLB,National,CHC,1960_National_CHC,CentralAlava_CU,Central Alava, ,CU,Caribbean,Latin America and the Caribbean,23.013134,-80.832875
83842,133677,1960,MLB,National,PHI,1960_National_PHI,CentralAlava_CU,Central Alava, ,CU,Caribbean,Latin America and the Caribbean,23.013134,-80.832875
83905,133708,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Nitro_WV_US,Nitro,WV,US,Northern America,Northern America,38.414815,-81.84402
83914,133708,1960,MLB,National,MIL,1960_National_MWB/ATL,Nitro_WV_US,Nitro,WV,US,Northern America,Northern America,38.414815,-81.84402
84083,134028,1960,MLB,American,DET,1960_American_DET,Southgate_KY_US,Southgate,KY,US,Northern America,Northern America,39.072005,-84.472719
84096,134028,1960,MLB,American,DET,1960_American_DET,Southgate_KY_US,Southgate,KY,US,Northern America,Northern America,39.072005,-84.472719
84554,134683,1960,MLB,National,PHI,1960_National_PHI,Prosperity_SC_US,Prosperity,SC,US,Northern America,Northern America,34.209308,-81.53316
84564,134683,1960,MLB,National,PHI,1960_National_PHI,Prosperity_SC_US,Prosperity,SC,US,Northern America,Northern America,34.209308,-81.53316
84961,135276,1960,MLB,National,LAD,1960_National_LAD,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
84966,135276,1960,MLB,National,LAD,1960_National_LAD,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
85029,135356,1960,MLB,National,LAD,1960_National_LAD,Macon_GA_US,Macon,GA,US,Northern America,Northern America,32.840695,-83.632402
85049,135356,1960,MLB,National,LAD,1960_National_LAD,Macon_GA_US,Macon,GA,US,Northern America,Northern America,32.840695,-83.632402
85069,135367,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Elmwood_IL_US,Elmwood,IL,US,Northern America,Northern America,40.777815,-89.966502
85074,135367,1960,MLB,American,KC,1960_American_KCA/OAK,Elmwood_IL_US,Elmwood,IL,US,Northern America,Northern America,40.777815,-89.966502
85390,135864,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Hoboken_NJ_US,Hoboken,NJ,US,Northern America,Northern America,40.743307,-74.032375
85391,135864,1960,MLB,American,KC,1960_American_KCA/OAK,Hoboken_NJ_US,Hoboken,NJ,US,Northern America,Northern America,40.743307,-74.032375
85396,135875,1960,MLB,American,NYY,1960_American_NYY,Hibbing_MN_US,Hibbing,MN,US,Northern America,Northern America,47.427155,-92.937689
85405,135875,1960,MLB,American,NYY,1960_American_NYY,Hibbing_MN_US,Hibbing,MN,US,Northern America,Northern America,47.427155,-92.937689
85947,136530,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN, , , , , , ,0,0
85959,136530,1960,MLB,American,WSH,1960_American_WSH/MIN,Hayward_CA_US,Hayward,CA,US,Northern America,Northern America,37.668821,-122.080796
85963,136623,1960,MLB,National,CHC,1960_National_CHC,Louisville_KY_US,Louisville,KY,US,Northern America,Northern America,38.254238,-85.759407
85967,136623,1960,MLB,National,CHC,1960_National_CHC,Louisville_KY_US,Louisville,KY,US,Northern America,Northern America,38.254238,-85.759407
86065,136916,1960,MLB,National,LAD,1960_National_LAD,Enfield_NH_US,Enfield,NH,US,Northern America,Northern America,43.598271,-72.115427
86077,136916,1960,MLB,National,LAD,1960_National_LAD,Enfield_NH_US,Enfield,NH,US,Northern America,Northern America,43.598271,-72.115427
86297,137297,1960,MLB,National,PIT,1960_National_PIT,Morgan_GA_US,Morgan,GA,US,Northern America,Northern America,33.747051,-85.073002
86304,137297,1960,MLB,National,PIT,1960_National_PIT,Morgan_GA_US,Morgan,GA,US,Northern America,Northern America,33.747051,-85.073002
86579,137774,1960,MLB,American,DET,1960_American_DET,Abingdon_VA_US,Abingdon,VA,US,Northern America,Northern America,36.709579,-81.977488
86580,137774,1960,MLB,American,DET,1960_American_DET,Abingdon_VA_US,Abingdon,VA,US,Northern America,Northern America,36.709579,-81.977488
86782,138185,1960,MLB,American,BAL,1960_American_BAL,Whiting_IN_US,Whiting,IN,US,Northern America,Northern America,41.679758,-87.494487
86820,138240,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
86829,138240,1960,MLB,American,KC,1960_American_KCA/OAK,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
87306,139052,1960,MLB,National,CIN,1960_National_CIN,Beaumont_TX_US,Beaumont,TX,US,Northern America,Northern America,30.086046,-94.101846
87318,139052,1960,MLB,National,CIN,1960_National_CIN,Beaumont_TX_US,Beaumont,TX,US,Northern America,Northern America,30.086046,-94.101846
87377,139240,1960,MLB,National,STL,1960_National_STL,Lakewood_FL_US,Lakewood,FL,US,Northern America,Northern America,30.261074,-81.634816
87387,139240,1960,MLB,National,STL,1960_National_STL,Lakewood_FL_US,Lakewood,FL,US,Northern America,Northern America,30.261074,-81.634816
87499,139413,1960,MLB,American,NYY,1960_American_NYY,Rybnik_Plzensky_CZ,Rybnik,Plzensky,CZ,Eastern Europe,Europe,49.512759,12.676752
87501,139413,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Rybnik_Plzensky_CZ,Rybnik,Plzensky,CZ,Eastern Europe,Europe,49.512759,12.676752
87503,139413,1960,MLB,American,NYY,1960_American_NYY,Rybnik_Plzensky_CZ,Rybnik,Plzensky,CZ,Eastern Europe,Europe,49.512759,12.676752
87505,139413,1960,MLB,American,WSH,1960_American_WSH/MIN,Rybnik_Plzensky_CZ,Rybnik,Plzensky,CZ,Eastern Europe,Europe,49.512759,12.676752
87506,139415,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,NewCastle_PA_US,New Castle,PA,US,Northern America,Northern America,41.003672,-80.347009
87508,139415,1960,MLB,American,KC,1960_American_KCA/OAK,NewCastle_PA_US,New Castle,PA,US,Northern America,Northern America,41.003672,-80.347009
88141,140384,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Monroe_NC_US,Monroe,NC,US,Northern America,Northern America,34.985428,-80.549511
88149,140384,1960,MLB,American,KC,1960_American_KCA/OAK,Monroe_NC_US,Monroe,NC,US,Northern America,Northern America,34.985428,-80.549511
88210,140571,1960,MLB,National,STL,1960_National_STL,Fajardo_PR,Fajardo, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
88219,140571,1960,MLB,National,STL,1960_National_STL,Fajardo_PR,Fajardo, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
88523,140939,1960,MLB,National,SF,1960_National_SF,Nassau_NewProvidence_BS,Nassau,New Providence,BS,Caribbean,Latin America and the Caribbean,25.078346,-77.338333
88531,140939,1960,MLB,National,SF,1960_National_SF,Nassau_NewProvidence_BS,Nassau,New Providence,BS,Caribbean,Latin America and the Caribbean,25.078346,-77.338333
88583,141021,1960,MLB,National,CHC,1960_National_CHC,Livingston_MT_US,Livingston,MT,US,Northern America,Northern America,45.671445,-110.52926
88586,141021,1960,MLB,National,PHI,1960_National_PHI,Livingston_MT_US,Livingston,MT,US,Northern America,Northern America,45.671445,-110.52926
88587,141021,1960,MLB,National,CHC,1960_National_CHC,Livingston_MT_US,Livingston,MT,US,Northern America,Northern America,45.671445,-110.52926
88590,141021,1960,MLB,National,PHI,1960_National_PHI,Livingston_MT_US,Livingston,MT,US,Northern America,Northern America,45.671445,-110.52926
88633,141081,1960,MLB,National,CHC,1960_National_CHC,NewHaven_CT_US,New Haven,CT,US,Northern America,Northern America,41.308214,-72.925052
88634,141081,1960,MLB,National,CHC,1960_National_CHC,NewHaven_CT_US,New Haven,CT,US,Northern America,Northern America,41.308214,-72.925052
88648,141161,1960,MLB,National,LAD,1960_National_LAD,MineralSprings_AR_US,Mineral Springs,AR,US,Northern America,Northern America,35.642582,-93.731303
88666,141161,1960,MLB,National,LAD,1960_National_LAD,MineralSprings_AR_US,Mineral Springs,AR,US,Northern America,Northern America,35.642582,-93.731303
89037,141808,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
89055,141808,1960,MLB,National,MIL,1960_National_MWB/ATL,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
89287,142176,1960,MLB,National,LAD,1960_National_LAD,Princeton_IN_US,Princeton,IN,US,Northern America,Northern America,38.355324,-87.567522
89291,142176,1960,MLB,National,LAD,1960_National_LAD,Princeton_IN_US,Princeton,IN,US,Northern America,Northern America,38.355324,-87.567522
89407,142369,1960,MLB,American,NYY,1960_American_NYY,Kingston_NY_US,Kingston,NY,US,Northern America,Northern America,41.928781,-74.00237
89411,142369,1960,MLB,American,NYY,1960_American_NYY,Kingston_NY_US,Kingston,NY,US,Northern America,Northern America,41.928781,-74.00237
89521,142671,1960,MLB,American,CWS,1960_American_CWS,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
89528,142671,1960,MLB,American,CWS,1960_American_CWS,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
89728,142933,1960,MLB,National,PIT,1960_National_PIT,Lafayette_IN_US,Lafayette,IN,US,Northern America,Northern America,40.416702,-86.875287
89736,142933,1960,MLB,National,PIT,1960_National_PIT,Lafayette_IN_US,Lafayette,IN,US,Northern America,Northern America,40.416702,-86.875287
89768,142964,1960,MLB,National,STL,1960_National_STL,KansasCity_KS_US,Kansas City,KS,US,Northern America,Northern America,39.11468,-94.749525
89789,142964,1960,MLB,National,STL,1960_National_STL,KansasCity_KS_US,Kansas City,KS,US,Northern America,Northern America,39.11468,-94.749525
89835,143082,1960,MLB,National,CIN,1960_National_CIN,Walnutport_PA_US,Walnutport,PA,US,Northern America,Northern America,40.754262,-75.598797
89836,143082,1960,MLB,National,CIN,1960_National_CIN,Walnutport_PA_US,Walnutport,PA,US,Northern America,Northern America,40.754262,-75.598797
89927,143482,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Springfield_IL_US,Springfield,IL,US,Northern America,Northern America,39.798976,-89.644369
89930,143482,1960,MLB,American,WSH,1960_American_WSH/MIN,Springfield_IL_US,Springfield,IL,US,Northern America,Northern America,39.798976,-89.644369
90897,144973,1960,MLB,American,DET,1960_American_DET,Lawton_MI_US,Lawton,MI,US,Northern America,Northern America,42.167263,-85.846954
90903,144973,1960,MLB,American,DET,1960_American_DET,Lawton_MI_US,Lawton,MI,US,Northern America,Northern America,42.167263,-85.846954
91125,145430,1960,MLB,National,CIN,1960_National_CIN,Springfield_OH_US,Springfield,OH,US,Northern America,Northern America,39.924227,-83.808817
91126,145430,1960,MLB,National,CIN,1960_National_CIN,Springfield_OH_US,Springfield,OH,US,Northern America,Northern America,39.924227,-83.808817
91222,145622,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Weston_NE_US,Weston,NE,US,Northern America,Northern America,41.194171,-96.742803
91224,145622,1960,MLB,American,NYY,1960_American_NYY,Weston_NE_US,Weston,NE,US,Northern America,Northern America,41.194171,-96.742803
91228,145622,1960,MLB,American,KC,1960_American_KCA/OAK,Weston_NE_US,Weston,NE,US,Northern America,Northern America,41.194171,-96.742803
91230,145622,1960,MLB,American,NYY,1960_American_NYY,Weston_NE_US,Weston,NE,US,Northern America,Northern America,41.194171,-96.742803
91410,145895,1960,MLB,American,CLE,1960_American_CLE,EastPalestine_OH_US,East Palestine,OH,US,Northern America,Northern America,40.833951,-80.540347
91413,145895,1960,MLB,American,CLE,1960_American_CLE,EastPalestine_OH_US,East Palestine,OH,US,Northern America,Northern America,40.833951,-80.540347
91553,146224,1960,MLB,National,CHC,1960_National_CHC,Tilden_NE_US,Tilden,NE,US,Northern America,Northern America,42.047229,-97.83395
91556,146224,1960,MLB,National,CHC,1960_National_CHC,Tilden_NE_US,Tilden,NE,US,Northern America,Northern America,42.047229,-97.83395
91685,146464,1960,MLB,American,BAL,1960_American_BAL,Danville_VA_US,Danville,VA,US,Northern America,Northern America,36.585972,-79.395023
91704,146505,1960,MLB,National,CHC,1960_National_CHC,Whistler_AL_US,Whistler,AL,US,Northern America,Northern America,30.756577,-88.103056
91721,146505,1960,MLB,National,CHC,1960_National_CHC,Whistler_AL_US,Whistler,AL,US,Northern America,Northern America,30.756577,-88.103056
91834,146648,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
91836,146648,1960,MLB,American,WSH,1960_American_WSH/MIN,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
92121,147137,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Youngstown_OH_US,Youngstown,OH,US,Northern America,Northern America,41.09978,-80.649519
92130,147137,1960,MLB,American,WSH,1960_American_WSH/MIN,Youngstown_OH_US,Youngstown,OH,US,Northern America,Northern America,41.09978,-80.649519
92197,147303,1960,MLB,National,STL,1960_National_STL,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
92203,147303,1960,MLB,National,STL,1960_National_STL,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
92703,148042,1960,MLB,American,NYY,1960_American_NYY,Farnham_VA_US,Farnham,VA,US,Northern America,Northern America,37.885413,-76.624956
92708,148042,1960,MLB,American,NYY,1960_American_NYY,Farnham_VA_US,Farnham,VA,US,Northern America,Northern America,37.885413,-76.624956
93206,148986,1960,MLB,National,CHC,1960_National_CHC,Manila_AR_US,Manila,AR,US,Northern America,Northern America,35.880073,-90.167039
93208,148986,1960,MLB,National,CHC,1960_National_CHC,Manila_AR_US,Manila,AR,US,Northern America,Northern America,35.880073,-90.167039
93240,149064,1960,MLB,American,DET,1960_American_DET,Hartford_CT_US,Hartford,CT,US,Northern America,Northern America,41.763494,-72.683052
93254,149064,1960,MLB,American,DET,1960_American_DET,Hartford_CT_US,Hartford,CT,US,Northern America,Northern America,41.763494,-72.683052
93454,149477,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
93455,149477,1960,MLB,American,KC,1960_American_KCA/OAK,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
93533,149588,1960,MLB,American,BAL,1960_American_BAL,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
93672,149784,1960,MLB,American,BOS,1960_American_BOS,Hollywood_CA_US,Hollywood,CA,US,Northern America,Northern America,34.102827,-118.32999
93681,149795,1960,MLB,American,BAL,1960_American_BAL,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
93683,149795,1960,MLB,American,CWS,1960_American_CWS,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
