OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
113209,70647,2016,MiLB,Florida State,Tampa,2016_FloridaState_Tampa,LaGuaira_Vargas_VE,La Guaira,Vargas,VE,South America,Latin America and the Caribbean,10.598235,-66.930295
113210,70647,2016,MiLB,Southern,Mobile,2016_Southern_Mobile,LaGuaira_Vargas_VE,La Guaira,Vargas,VE,South America,Latin America and the Caribbean,10.598235,-66.930295
113325,70735,2016,MiLB,Eastern,Erie,2016_Eastern_Erie,HuntingtonBeach_CA_US,Huntington Beach,CA,US,Northern America,Northern America,33.678124,-118.000011
113328,70735,2016,MiLB,Florida State,Lakeland,2016_FloridaState_Lakeland,HuntingtonBeach_CA_US,Huntington Beach,CA,US,Northern America,Northern America,33.678124,-118.000011
113457,70815,2016,MiLB,Texas,Frisco,2016_Texas_Frisco,RapidCity_SD_US,Rapid City,SD,US,Northern America,Northern America,44.081176,-103.228006
113495,70847,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,Oceanside_CA_US,Oceanside,CA,US,Northern America,Northern America,33.19587,-117.379483
113522,70856,2016,MiLB,International,Syracuse,2016_International_Syracuse,LasVegas_NV_US,Las Vegas,NV,US,Northern America,Northern America,36.166286,-115.149225
113526,70856,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,LasVegas_NV_US,Las Vegas,NV,US,Northern America,Northern America,36.166286,-115.149225
113656,70962,2016,MiLB,California,Rancho Cucamonga,2016_California_RanchoCucamonga,Kewaskum_WI_US,Kewaskum,WI,US,Northern America,Northern America,43.52138,-88.227864
113658,70962,2016,MiLB,Texas,Tulsa,2016_Texas_Tulsa,Kewaskum_WI_US,Kewaskum,WI,US,Northern America,Northern America,43.52138,-88.227864
113943,71141,2016,MiLB,Pacific Coast,Omaha,2016_PacificCoast_Omaha,Vincennes_IN_US,Vincennes,IN,US,Northern America,Northern America,38.677269,-87.528632
114307,71336,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,FortWorth_TX_US,Fort Worth,TX,US,Northern America,Northern America,32.753177,-97.332746
114595,71485,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Easton_MD_US,Easton,MD,US,Northern America,Northern America,38.774283,-76.07633
114627,71499,2016,MiLB,Pacific Coast,Las Vegas,2016_PacificCoast_LasVegas,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
115121,71798,2016,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte,Melbourne_FL_US,Melbourne,FL,US,Northern America,Northern America,28.083627,-80.608109
115361,71942,2016,MiLB,Carolina,Carolina,2016_Carolina_Carolina,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
115430,71972,2016,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte,Minneapolis_MN_US,Minneapolis,MN,US,Northern America,Northern America,44.9773,-93.265469
115431,71972,2016,MiLB,International,Durham,2016_International_Durham,Minneapolis_MN_US,Minneapolis,MN,US,Northern America,Northern America,44.9773,-93.265469
115489,72006,2016,MiLB,Pacific Coast,New Orleans,2016_PacificCoast_NewOrleans,HatoRey_PR,Hato Rey, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
115494,72006,2016,MiLB,International,Durham,2016_International_Durham,HatoRey_PR,Hato Rey,0,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
115698,72131,2016,MiLB,Arizona,Giants,2016_Arizona_Giants,PalmBay_FL_US,Palm Bay,FL,US,Northern America,Northern America,28.033189,-80.642969
115699,72131,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,PalmBay_FL_US,Palm Bay,FL,US,Northern America,Northern America,28.033189,-80.642969
115701,72131,2016,MiLB,California,San Jose,2016_California_SanJose,PalmBay_FL_US,Palm Bay,FL,US,Northern America,Northern America,28.033189,-80.642969
115823,72201,2016,MiLB,Eastern,Portland,2016_Eastern_Portland,StCharles_MO_US,St. Charles,MO,US,Northern America,Northern America,38.783194,-90.482368
115839,72209,2016,MiLB,Pacific Coast,Nashville,2016_PacificCoast_Nashville,Midland_TX_US,Midland,TX,US,Northern America,Northern America,31.997366,-102.077948
116036,72348,2016,MiLB,International,Toledo,2016_International_Toledo,SantaCruz_CA_US,Santa Cruz,CA,US,Northern America,Northern America,36.97461,-122.029426
116072,72369,2016,MiLB,Pacific Coast,Salt Lake,2016_PacificCoast_SaltLake,DonGregoriodeNizao_Peravia_DO,Don Gregorio de Nizao,Peravia,DO,Caribbean,Latin America and the Caribbean,18.330958,-70.371235
116074,72369,2016,MiLB,International,Toledo,2016_International_Toledo,DonGregoriodeNizao_Peravia_DO,Don Gregorio de Nizao,Peravia,DO,Caribbean,Latin America and the Caribbean,18.330958,-70.371235
116079,72369,2016,MiLB,Eastern,Erie,2016_Eastern_Erie,DonGregoriodeNizao_Peravia_DO,Don Gregorio de Nizao,Peravia,DO,Caribbean,Latin America and the Caribbean,18.330958,-70.371235
116640,72674,2016,MiLB,International,Toledo,2016_International_Toledo,Seward_NE_US,Seward,NE,US,Northern America,Northern America,40.906953,-97.098923
116645,72674,2016,MiLB,Eastern,Erie,2016_Eastern_Erie,Seward_NE_US,Seward,NE,US,Northern America,Northern America,40.906953,-97.098923
117013,72927,2016,MiLB,Pacific Coast,Nashville,2016_PacificCoast_Nashville,ThousandOaks_CA_US,Thousand Oaks,CA,US,Northern America,Northern America,34.170561,-118.837594
117017,72927,2016,MiLB,Texas,Midland,2016_Texas_Midland,ThousandOaks_CA_US,Thousand Oaks,CA,US,Northern America,Northern America,34.170561,-118.837594
117123,73003,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,Bristol_TN_US,Bristol,TN,US,Northern America,Northern America,36.595106,-82.188744
117136,73004,2016,MiLB,International,Durham,2016_International_Durham,Newfane_NY_US,Newfane,NY,US,Northern America,Northern America,43.286723,-78.710312
117401,73156,2016,MiLB,Pacific Coast,Fresno,2016_PacificCoast_Fresno,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
117601,73249,2016,MiLB,International,Scranton/Wilkes-Barre,2016_International_Scranton/Wilkes-Barre,OrlandPark_IL_US,Orland Park,IL,US,Northern America,Northern America,41.63031,-87.853942
117603,73249,2016,MiLB,Eastern,Trenton,2016_Eastern_Trenton,OrlandPark_IL_US,Orland Park,IL,US,Northern America,Northern America,41.63031,-87.853942
117606,73249,2016,MiLB,Florida State,Tampa,2016_FloridaState_Tampa,OrlandPark_IL_US,Orland Park,IL,US,Northern America,Northern America,41.63031,-87.853942
117738,73342,2016,MiLB,Pacific Coast,Colorado Springs,2016_PacificCoast_ColoradoSprings,LakeCity_FL_US,Lake City,FL,US,Northern America,Northern America,30.189676,-82.63929
117739,73342,2016,MiLB,Pacific Coast,El Paso,2016_PacificCoast_ElPaso,LakeCity_FL_US,Lake City,FL,US,Northern America,Northern America,30.189676,-82.63929
117747,73344,2016,MiLB,Pacific Coast,New Orleans,2016_PacificCoast_NewOrleans,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
117973,73484,2016,MiLB,Pacific Coast,Memphis,2016_PacificCoast_Memphis,Lynwood_CA_US,Lynwood,CA,US,Northern America,Northern America,33.930323,-118.211493
117979,73484,2016,MiLB,Pacific Coast,Tacoma,2016_PacificCoast_Tacoma,Lynwood_CA_US,Lynwood,CA,US,Northern America,Northern America,33.930323,-118.211493
118155,73630,2016,MiLB,International,Pawtucket,2016_International_Pawtucket,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
118345,73742,2016,MiLB,Pacific Coast,El Paso,2016_PacificCoast_ElPaso,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
118349,73742,2016,MiLB,Texas,San Antonio,2016_Texas_SanAntonio,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
118369,73750,2016,MiLB,International,Norfolk,2016_International_Norfolk,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
118386,73754,2016,MiLB,Pacific Coast,Albuquerque,2016_PacificCoast_Albuquerque,Glendale_CA_US,Glendale,CA,US,Northern America,Northern America,34.142346,-118.248367
118420,73785,2016,MiLB,International,Charlotte,2016_International_Charlotte,Riverside_CA_US,Riverside,CA,US,Northern America,Northern America,33.953355,-117.396162
118476,73826,2016,MiLB,Pacific Coast,Salt Lake,2016_PacificCoast_SaltLake,Incheon_Incheon_KR,Incheon,Incheon,KR,Eastern Asia,Asia,37.351162,126.603359
118523,73861,2016,MiLB,Carolina,Carolina,2016_Carolina_Carolina,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
118591,73909,2016,MiLB,Eastern,New Hampshire,2016_Eastern_NewHampshire,Bakersfield_CA_US,Bakersfield,CA,US,Northern America,Northern America,35.373871,-119.019464
118725,73971,2016,MiLB,California,High Desert,2016_California_HighDesert,SantaIsabel_PR,Santa Isabel,0,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
118784,74032,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
118848,74054,2016,MiLB,International,Indianapolis,2016_International_Indianapolis,Flagstaff_AZ_US,Flagstaff,AZ,US,Northern America,Northern America,35.122723,-111.636249
118849,74054,2016,MiLB,International,Norfolk,2016_International_Norfolk,Flagstaff_AZ_US,Flagstaff,AZ,US,Northern America,Northern America,35.122723,-111.636249
119068,74196,2016,MiLB,Pacific Coast,Reno,2016_PacificCoast_Reno,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
119069,74196,2016,MiLB,California,Visalia,2016_California_Visalia,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
119144,74221,2016,MiLB,Eastern,Trenton,2016_Eastern_Trenton,Yabucoa_PR,Yabucoa,0,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
119215,74247,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,SantaMaria_CA_US,Santa Maria,CA,US,Northern America,Northern America,34.95313,-120.435858
119415,74362,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,FortLauderdale_FL_US,Fort Lauderdale,FL,US,Northern America,Northern America,26.122308,-80.143379
119420,74362,2016,MiLB,Texas,Frisco,2016_Texas_Frisco,FortLauderdale_FL_US,Fort Lauderdale,FL,US,Northern America,Northern America,26.122308,-80.143379
119625,74470,2016,MiLB,Florida State,Jupiter,2016_FloridaState_Jupiter,Moca_Espaillat_DO,Moca,0,DO,Caribbean,Latin America and the Caribbean,19.394647,-70.526157
119627,74470,2016,MiLB,South Atlantic,Greensboro,2016_SouthAtlantic_Greensboro,Moca_Espaillat_DO,Moca,0,DO,Caribbean,Latin America and the Caribbean,19.394647,-70.526157
120275,74916,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,SanJuan_PR,San Juan, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
120320,74946,2016,MiLB,International,Pawtucket,2016_International_Pawtucket,Spartanburg_SC_US,Spartanburg,SC,US,Northern America,Northern America,34.949801,-81.932016
120437,75022,2016,MiLB,Pacific Coast,Fresno,2016_PacificCoast_Fresno,Azua_Azua_DO,Azua,Azua,DO,Caribbean,Latin America and the Caribbean,18.453259,-70.732401
120823,75229,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
120830,75229,2016,MiLB,Eastern,Richmond,2016_Eastern_Richmond,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
121028,75326,2016,MiLB,Florida State,Charlotte,2016_FloridaState_Charlotte,Everett_WA_US,Everett,WA,US,Northern America,Northern America,47.967306,-122.2014
121097,75360,2016,MiLB,Pacific Coast,Salt Lake,2016_PacificCoast_SaltLake,Jacksonville_AL_US,Jacksonville,AL,US,Northern America,Northern America,33.813716,-85.761348
121117,75379,2016,MiLB,International,Rochester,2016_International_Rochester,Guayama_PR,Guayama, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
121162,75396,2016,MiLB,International,Columbus,2016_International_Columbus,Cartagena_Bolivar_CO,Cartagena,Bolivar,CO,South America,Latin America and the Caribbean,10.423604,-75.524172
121275,75500,2016,MiLB,Southern,Jacksonville,2016_Southern_Jacksonville,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
121946,75953,2016,MiLB,Pacific Coast,Tacoma,2016_PacificCoast_Tacoma,Reno_NV_US,Reno,NV,US,Northern America,Northern America,39.52927,-119.813674
122026,75997,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Arcadia_CA_US,Arcadia,CA,US,Northern America,Northern America,34.136208,-118.04015
122031,75997,2016,MiLB,Southern,Mississippi,2016_Southern_Mississippi,Arcadia_CA_US,Arcadia,CA,US,Northern America,Northern America,34.136208,-118.04015
122035,75999,2016,MiLB,Pacific Coast,Las Vegas,2016_PacificCoast_LasVegas,LaVega_LaVega_DO,La Vega,La Vega,DO,Caribbean,Latin America and the Caribbean,19.223741,-70.528407
122130,76043,2016,MiLB,Pacific Coast,Albuquerque,2016_PacificCoast_Albuquerque,Glendale_AZ_US,Glendale,AZ,US,Northern America,Northern America,33.558997,-112.404683
122261,76098,2016,MiLB,Eastern,Reading,2016_Eastern_Reading,Indianapolis_IN_US,Indianapolis,IN,US,Northern America,Northern America,39.768333,-86.15835
122366,76158,2016,MiLB,International,Charlotte,2016_International_Charlotte,Hialeah_FL_US,Hialeah,FL,US,Northern America,Northern America,25.857596,-80.278106
122473,76248,2016,MiLB,Pacific Coast,New Orleans,2016_PacificCoast_NewOrleans,Azua_Azua_DO,Azua,Azua,DO,Caribbean,Latin America and the Caribbean,18.453259,-70.732401
122477,76248,2016,MiLB,Florida State,Jupiter,2016_FloridaState_Jupiter,Azua_Azua_DO,Azua,Azua,DO,Caribbean,Latin America and the Caribbean,18.453259,-70.732401
122479,76248,2016,MiLB,Southern,Jacksonville,2016_Southern_Jacksonville,Azua_Azua_DO,Azua,Azua,DO,Caribbean,Latin America and the Caribbean,18.453259,-70.732401
122618,76358,2016,MiLB,California,High Desert,2016_California_HighDesert,Amarillo_TX_US,Amarillo,TX,US,Northern America,Northern America,35.207219,-101.833825
122893,76508,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Chico_CA_US,Chico,CA,US,Northern America,Northern America,39.728495,-121.837478
122927,76515,2016,MiLB,Pacific Coast,Fresno,2016_PacificCoast_Fresno,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
123061,76588,2016,MiLB,Florida State,Daytona,2016_FloridaState_Daytona,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
123135,76647,2016,MiLB,Pacific Coast,El Paso,2016_PacificCoast_ElPaso,Santiago_Santiago_DO,Santiago,Santiago,DO,Caribbean,Latin America and the Caribbean,19.450293,-70.690611
123740,77064,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
123742,77064,2016,MiLB,California,Inland Empire,2016_California_InlandEmpire,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
123837,77125,2016,MiLB,Gulf Coast,Mets,2016_GulfCoast_Mets, , ,FL,US, , ,27.756767,-81.463983
123839,77125,2016,MiLB,Pacific Coast,Las Vegas,2016_PacificCoast_LasVegas,SanJuan_PR,San Juan, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
123842,77125,2016,MiLB,Florida State,St. Lucie,2016_FloridaState_St.Lucie,SanJuan_PR,San Juan,0,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
124192,77320,2016,MiLB,Arizona,Reds,2016_Arizona_Reds, , ,AZ,US, , ,34.395342,-111.763275
124193,77320,2016,MiLB,International,Louisville,2016_International_Louisville,StatenIsland_NY_US,Staten Island,NY,US,Northern America,Northern America,40.583456,-74.149605
124685,77656,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Hinsdale_IL_US,Hinsdale,IL,US,Northern America,Northern America,41.800864,-87.937005
124811,77718,2016,MiLB,Pacific Coast,Colorado Springs,2016_PacificCoast_ColoradoSprings,LosJovillos_Azua_DO,Los Jovillos,Azua,DO,Caribbean,Latin America and the Caribbean,18.446685,-70.785449
124837,77731,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,FountainValley_CA_US,Fountain Valley,CA,US,Northern America,Northern America,33.703815,-117.962735
124851,77731,2016,MiLB,Texas,Tulsa,2016_Texas_Tulsa,FountainValley_CA_US,Fountain Valley,CA,US,Northern America,Northern America,33.703815,-117.962735
124918,77767,2016,MiLB,Pioneer,Great Falls,2016_Pioneer_GreatFalls,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
124919,77767,2016,MiLB,Arizona,White Sox,2016_Arizona_WhiteSox, , ,AZ,US, , ,34.395342,-111.763275
124938,77772,2016,MiLB,Gulf Coast,Marlins,2016_GulfCoast_Marlins, , ,FL,US, , ,27.756767,-81.463983
124939,77772,2016,MiLB,New York-Pennsylvania,Mahoning Valley,2016_NewYork-Pennsylvania_MahoningValley,Miami_FL_US,Miami,FL,US,Northern America,Northern America,25.774266,-80.193659
125070,77852,2016,MiLB,International,Indianapolis,2016_International_Indianapolis,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
125146,77874,2016,MiLB,International,Toledo,2016_International_Toledo,Regina_SK_CA,Regina,SK,CA,Northern America,Northern America,50.448095,-104.615818
125276,77948,2016,MiLB,International,Rochester,2016_International_Rochester,Waterbury_CT_US,Waterbury,CT,US,Northern America,Northern America,41.558153,-73.051497
125506,78118,2016,MiLB,Florida State,Clearwater,2016_FloridaState_Clearwater,SiouxCity_IA_US,Sioux City,IA,US,Northern America,Northern America,42.496682,-96.405878
125508,78118,2016,MiLB,South Atlantic,Lakewood,2016_SouthAtlantic_Lakewood,SiouxCity_IA_US,Sioux City,IA,US,Northern America,Northern America,42.496682,-96.405878
125545,78155,2016,MiLB,Pacific Coast,Albuquerque,2016_PacificCoast_Albuquerque,Lomita_CA_US,Lomita,CA,US,Northern America,Northern America,33.803655,-118.319501
125606,78180,2016,MiLB,Pacific Coast,Memphis,2016_PacificCoast_Memphis,LasVegas_NV_US,Las Vegas,NV,US,Northern America,Northern America,36.166286,-115.149225
125614,78180,2016,MiLB,Texas,Springfield,2016_Texas_Springfield,LasVegas_NV_US,Las Vegas,NV,US,Northern America,Northern America,36.166286,-115.149225
125726,78246,2016,MiLB,Pacific Coast,Memphis,2016_PacificCoast_Memphis,Lakeland_FL_US,Lakeland,FL,US,Northern America,Northern America,28.039465,-81.949804
125730,78246,2016,MiLB,Texas,Springfield,2016_Texas_Springfield,Lakeland_FL_US,Lakeland,FL,US,Northern America,Northern America,28.039465,-81.949804
125844,78292,2016,MiLB,Pacific Coast,Oklahoma City,2016_PacificCoast_OklahomaCity,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
